COD INEP;Escola;COD Municipio;Cidade;COD UF;UF;Média do IDEB - anos finais;Média do IDEB - Anos iniciais;Mèdia de aprovação 6 ao 9 ano;Mèdia de aprovação 1 ao 5 ano
15140197;E M E I F PROFª PRISCILA;1508001;Tomé-Açu;15;PA;;4,0;;85,5
15086348;E M E I F MANOEL PEDRO FERREIRA;1508001;Tomé-Açu;15;PA;;3,9;83,3;88,5
15086216;E M E I F FLORENCIA INGLIS DE PAIVA;1508001;Tomé-Açu;15;PA;;3,9;;95,2
15085686;E M E I F ACAITEUA;1508001;Tomé-Açu;15;PA;;3,8;;86,20000000000002
15085937;E M E F PADRE VASCO MILANI;1508001;Tomé-Açu;15;PA;;4,2;;91,6
15085619;E M E I F IPIRANGA;1508001;Tomé-Açu;15;PA;;4,2;83,0;86,4
15555437;E M E I F ODIL PONTES;1508001;Tomé-Açu;15;PA;;;88,0;82,6
15085554;E M E F PRESIDENTE VARGAS;1508001;Tomé-Açu;15;PA;;;70,3;
15561070;E M E F DR FABIO LUZ;1508001;Tomé-Açu;15;PA;;;92,6;
15147320;E M E F DESEMBARGADOR WILSON DE JESUS MARQUES DA SILVA;1508001;Tomé-Açu;15;PA;;;89,8;
15538672;E M E I F PROFº CRESCENCIO DA GRACA PAIVA;1508001;Tomé-Açu;15;PA;;;;94,3
15134687;E M E F PEDRO VOLTARELLI;1503044;Floresta do Araguaia;15;PA;2,6;3,8;80,2;92,2
15135748;E M E I F SORRISO DO ARAGUAIA;1503044;Floresta do Araguaia;15;PA;4,2;4,7;91,2;93,8
15134814;E M E F BOM JESUS;1503044;Floresta do Araguaia;15;PA;3,5;;98,0;83,6
15135926;E M E F PAULETTE CAMILLE MARGARET PLANCHON;1503044;Floresta do Araguaia;15;PA;4,1;4,0;88,8;93,9
15134709;E M E F BABACU VERDE;1503044;Floresta do Araguaia;15;PA;2,9;4,0;83,1;92,3
15135055;E M E F ENCONTRO DA CRIANCA;1503044;Floresta do Araguaia;15;PA;3,0;3,4;94,8;92,5
15549232;E M E F MONSENHOR AUGUSTO DIAS DE BRITO;1503044;Floresta do Araguaia;15;PA;;4,6;91,1;96,2
15568962;E M E F JOSE PINHEIRO DE SOUSA;1503044;Floresta do Araguaia;15;PA;;5,3;;97,2
15552420;E M E F JOSE PEREIRA BARBOSA;1503044;Floresta do Araguaia;15;PA;;;76,4;86,6
15061337;E M E F MARIA URBANA DA SILVA;1505007;Nova Timboteua;15;PA;3,9;;95,90000000000002;
15061345;E M E F PROF MA AUGUSTA ALENCAR;1505007;Nova Timboteua;15;PA;4,4;5,6;92,1;98,0
15520994;E M E I F PROF ONEIDE ALVES PINHEIRO;1505007;Nova Timboteua;15;PA;3,8;6,1;88,8;97,3
15061736;E M E F SORIANO MONTEIRO DA SILVA;1505007;Nova Timboteua;15;PA;;4,4;85,6;92,9
15061582;E M E F PEDRO CABRAL DE MELO;1505007;Nova Timboteua;15;PA;;4,3;;97,7
15061361;E M E I F PROF MARIA LUIZA AMARAL;1505007;Nova Timboteua;15;PA;;3,7;;91,3
15567419;E M E F JORGE ELIAS SALUM;1505007;Nova Timboteua;15;PA;;;85,4;
15061299;E M E F ALZIRA GODINHO DA SILVA;1505007;Nova Timboteua;15;PA;;;;86,3
15159493;E M E F PROFESSORA RAIMUNDA CABRAL DA SILVA;1508357;Vitória do Xingu;15;PA;5,6;;100,0;
15148653;E M E I E F DO EVANGELHO;1508357;Vitória do Xingu;15;PA;5,3;6,5;97,3;99,1
15148661;E M E I E F LEONARDO D VINCI;1508357;Vitória do Xingu;15;PA;5,1;5,8;94,1;92,7
15110958;E M E F ALIANCA PARA O PROGRESSO;1508357;Vitória do Xingu;15;PA;4,6;;82,9;
15105296;E M E I E F DANIEL BERG;1508357;Vitória do Xingu;15;PA;5,4;;96,8;
15168395;EMEF ANA FORTUNATO DA SILVA;1508357;Vitória do Xingu;15;PA;;5,7;;95,3
15111270;E M E I E F PADRE EURICO KRAUTLER;1508357;Vitória do Xingu;15;PA;;5,1;;94,1
15105920;E M E I E F AVELINA MARIA DA SILVA;1508357;Vitória do Xingu;15;PA;;6,7;;99,0
15094871;E M E F D ELIZEU MARIA COROLLI;1507201;São Domingos do Capim;15;PA;3,5;4,1;77,7;77,7
15541746;E M E F PROF LUCIMAR COSTA DA SILVA;1507201;São Domingos do Capim;15;PA;4,3;4,5;98,5;92,9
15094693;EEEF PROF VICENTINA SODRE DE ARAUJO;1507201;São Domingos do Capim;15;PA;4,3;3,8;88,6;88,3
15095029;E M E F MANOEL BERNARDO DA LUZ;1507201;São Domingos do Capim;15;PA;3,2;4,1;76,6;79,1
15095495;E M E F SAO JOSE I;1507201;São Domingos do Capim;15;PA;4,5;;90,2;80,0
15081257;E M E F NOVA UNIAO;1507201;São Domingos do Capim;15;PA;2,3;;65,8;
15094847;E M E F VEREADOR CANDIDO LOPES DE OLIVEIRA;1507201;São Domingos do Capim;15;PA;3,7;2,9;73,5;68,5
15571360;E M E F PROFA LECY OLIVEIRA NASCIMENTO;1507201;São Domingos do Capim;15;PA;2,9;;73,6;
15095711;E M E F TAUARI;1507201;São Domingos do Capim;15;PA;3,6;;86,3;
15095010;E M E F LUCIANO MACIEL DE CARVALHO;1507201;São Domingos do Capim;15;PA;2,7;;74,5;
15094669;EEEF PROF JONATHAS ATIAS;1507201;São Domingos do Capim;15;PA;4,0;;87,5;
15095002;E M E F JORGE ANTONIO DE OLIVEIRA;1507201;São Domingos do Capim;15;PA;2,6;;61,3;73,3
15095355;E M E F SAGRADO CORACAO DE JESUS;1507201;São Domingos do Capim;15;PA;2,8;4,0;68,3;91,9
15095410;E M E F SAO BENEDITO;1507201;São Domingos do Capim;15;PA;3,2;2,7;83,3;78,7
15087662;E M E F ROQUE BERNARDO DA LUZ;1507201;São Domingos do Capim;15;PA;3,4;;84,2;
15095282;E M E F SAO FRANCISCO;1507201;São Domingos do Capim;15;PA;;3,8;;81,3
15522571;E M E I F SANTO ANTONIO;1507201;São Domingos do Capim;15;PA;;3,6;;80,3
15522580;E M E F TAPERACU;1507201;São Domingos do Capim;15;PA;;2,8;;70,0
15094596;EEEFM MAROJA NETO SEDE;1507201;São Domingos do Capim;15;PA;;;63,6;
15542076;E M E F STA MARIA IV;1507201;São Domingos do Capim;15;PA;;;;60,599999999999994
15095053;E M E F MONTE DE OURO;1507201;São Domingos do Capim;15;PA;;;;69,6
15549763;E M E F EMILIANO PICANCO DA COSTA;1500909;Augusto Corrêa;15;PA;3,3;;86,8;
15055264;E M E I F MARIA BENEDITA MOTA;1500909;Augusto Corrêa;15;PA;2,9;3,2;83,4;86,3
15055728;E M E F BELARMINO ALVES CORREA;1500909;Augusto Corrêa;15;PA;2,8;3,7;77,8;87,3
15156850;E M E F LAURO BARBOSA DOS SANTOS CORDEIRO;1500909;Augusto Corrêa;15;PA;4,0;;80,6;
15055833;E M E F PAULINO ALVES CORREA DE BRITO;1500909;Augusto Corrêa;15;PA;3,8;3,8;92,9;82,4
15156427;E M E F PROF VALENTINA PINHEIRO DA SILVA;1500909;Augusto Corrêa;15;PA;2,8;;77,5;
15151239;E M E F MARIA FERNANDES;1500909;Augusto Corrêa;15;PA;2,6;4,0;83,6;84,0
15540030;E M E F ANTONIO SILVEIRA DA CUNHA;1500909;Augusto Corrêa;15;PA;3,6;3,7;89,1;89,7
15055337;E M E F AMANCIO BRITO;1500909;Augusto Corrêa;15;PA;4,1;3,3;94,6;78,2
15549747;E M E F ANDRE ALVES;1500909;Augusto Corrêa;15;PA;3,2;;87,5;
15563855;ESCOLA EM REGIME DE CONVENIO PARAISO DA CRIANCA;1500909;Augusto Corrêa;15;PA;;5,5;;90,4
15055876;E M E F MARIA DA CONCEICAO SANTANA;1500909;Augusto Corrêa;15;PA;;3,9;;84,0
15055221;E M E I F VIRGILIO CORREA;1500909;Augusto Corrêa;15;PA;;4,0;;84,6
15228665;E M E F PROF CARMEM DILCE GOMES DE ASSUNCAO;1500909;Augusto Corrêa;15;PA;;3,4;;77,9
15055370;E M E F ALVARO DE BRITO PRATA;1500909;Augusto Corrêa;15;PA;;2,4;;59,7
15567400;E M E F MANOEL SADY DA COSTA REIS;1500909;Augusto Corrêa;15;PA;;4,4;;86,2
15055280;E M E F MATILDE TEIXEIRA DE ASSIS;1500909;Augusto Corrêa;15;PA;;4,5;;91,5
15569241;E M E F LIRIOS DO VALE;1500909;Augusto Corrêa;15;PA;;4,0;;85,2
15055272;E M E F MARIA DA SILVA NUNES;1500909;Augusto Corrêa;15;PA;;3,1;;79,9
15055477;E M E F EMANOEL DA COSTA NEVES;1500909;Augusto Corrêa;15;PA;;3,6;;79,3
15519864;E M E F RAIMUNDO RODRIGUES DA SILVA;1500909;Augusto Corrêa;15;PA;;2,9;;73,4
15521540;E M E F NOSSA SENHORA DA SOLEDADE;1500909;Augusto Corrêa;15;PA;;2,6;;63,199999999999996
15055248;E M E F PROF GENESIA ALENCAR DA SILVA;1500909;Augusto Corrêa;15;PA;;4,3;;87,5
15055094;E M E F BELARMINO LELO;1500909;Augusto Corrêa;15;PA;;4,2;;82,0
15563901;E M E F JOAO MONTEIRO DA SILVA;1500909;Augusto Corrêa;15;PA;;4,2;;94,4
15054977;E M E F MARIANO CANDIDO SARAIVA;1500909;Augusto Corrêa;15;PA;;3,2;;76,4
15549836;E M E F PROF ROSA ATHAYDE;1500909;Augusto Corrêa;15;PA;;;74,1;
15151220;E M E F ESMAELINO BRAGA DO NASCIMENTO;1500909;Augusto Corrêa;15;PA;;;;81,8
15055850;E M E F PROF MAXIMO RAMOS;1500909;Augusto Corrêa;15;PA;;;;71,4
15151174;E M E F VICENTE LEONCIO DA COSTA;1500909;Augusto Corrêa;15;PA;;;;90,4
15052850;E M E F DR RICARDO CHAGAS;1507102;São Caetano de Odivelas;15;PA;2,5;3,9;66,5;80,2
15053156;E M E I F PREFEITO ELPIDIO PINHEIRO;1507102;São Caetano de Odivelas;15;PA;4,0;;84,6;70,5
15052761;EEEF ROSA ROCHA ALMEIDA;1507102;São Caetano de Odivelas;15;PA;2,7;3,6;70,3;86,6
15053393;E M E F PROFA EUGENIA ALBUQUERQUE;1507102;São Caetano de Odivelas;15;PA;2,7;;90,3;
15053105;E M E F PROFº RAIMUNDO REIS ALVES;1507102;São Caetano de Odivelas;15;PA;4,0;3,7;94,7;87,8
15052842;E M E F PROF DANIEL AGOSTINHO DE ALCANTARA;1507102;São Caetano de Odivelas;15;PA;;2,9;;81,1
15052990;E M E F DEP NILSON CELIO SAMPAIO;1507102;São Caetano de Odivelas;15;PA;;3,8;80,1;80,1
15053113;E M E F PROFª ROSI MARIA GOMES FARIAS;1507102;São Caetano de Odivelas;15;PA;;;87,3;86,7
15032990;EMEIF OLAVO NOVAES;1506302;Salvaterra;15;PA;5,1;5,4;95,1;98,6
15033058;EMEIF CONDEIXA;1506302;Salvaterra;15;PA;3,5;4,1;77,6;87,1
15566978;EMEF PROFESSORA OSCARINA SANTOS;1506302;Salvaterra;15;PA;3,5;;69,9;
15032779;EMEF D PEDRO I;1506302;Salvaterra;15;PA;3,5;;74,6;
15161773;E M E I F PROFESSOR BENEDITO THOMAZ CARNEIRO - QUILOMBOLA;1506302;Salvaterra;15;PA;3,1;;75,0;
15032752;EMEIF JOANES;1506302;Salvaterra;15;PA;3,7;4,4;65,8;81,7
15032809;EMEIF QUILOMBOLA SEBASTIAO DE ASSIS GONCALVES;1506302;Salvaterra;15;PA;4,2;4,2;85,1;88,2
15032787;EMEIF MARILDA NUNES;1506302;Salvaterra;15;PA;3,3;3,6;70,3;87,5
15033244;EMEIF 7 DE SETEMBRO;1506302;Salvaterra;15;PA;3,0;3,9;68,1;88,9
15156818;E M E F QUILOMBOLA MARIA LUCIA LEDO CARVALHO;1506302;Salvaterra;15;PA;3,6;3,8;87,1;87,5
15032833;ESCOLA MUNICIPAL DE ENSINO INFANTIL E FUNDAMENTAL QUILOMBOLA DE MANGUEIRAS;1506302;Salvaterra;15;PA;;3,5;;88,90000000000002
15032957;EMEIF DORALICE DAS NEVES FIGUEIREDO;1506302;Salvaterra;15;PA;;4,5;;95,4
15032965;EMEIF JOSE IGNACIO DOS REIS;1506302;Salvaterra;15;PA;;4,6;;84,0
15099660;E M E I F ZACARIAS CASTRO DE ARAUJO;1506302;Salvaterra;15;PA;;4,2;;86,3
15032981;EMEIF TITO LEAO DE PAULA;1506302;Salvaterra;15;PA;;3,7;;81,1
15059243;E M E F PROFESSOR ELIAS FERES GORAYEB;1508035;Tracuateua;15;PA;3,3;;78,6;
15057887;E M E I F EPIFANIO MELO;1508035;Tracuateua;15;PA;2,6;;74,0;
15060055;E M E I F ODILON HOLANDA PONTES;1508035;Tracuateua;15;PA;2,8;4,2;68,8;85,0
15058450;E M E F RAIMUNDO PINHEIRO DE MELO;1508035;Tracuateua;15;PA;3,4;;84,8;74,3
15559017;E M E F JULIA DA SILVEIRA GOMES;1508035;Tracuateua;15;PA;3,1;;85,3;
15147720;E M E I F BENEDITO DE OLIVEIRA REIS;1508035;Tracuateua;15;PA;2,4;3,3;73,2;87,0
15057909;E M E I F FRANCISCO NASCIMENTO;1508035;Tracuateua;15;PA;3,6;;91,4;
15059286;E M E F BENJAMIN RAMOS;1508035;Tracuateua;15;PA;3,2;1,8;84,9;65,5
15058506;E M E I F ROSILDA RAMOS;1508035;Tracuateua;15;PA;2,6;;82,2;
15096548;E M E F LEVINA DE OLIVEIRA REIS;1508035;Tracuateua;15;PA;;3,5;;74,8
15058190;E M E I F MARCAL FELIX DE BRITO;1508035;Tracuateua;15;PA;;3,0;;86,0
15059499;E M E I F MARIA DEUZARINA RODRIGUES;1508035;Tracuateua;15;PA;;2,7;;76,3
15059456;E M E I F ZULMIRA PINTO GUEDES;1508035;Tracuateua;15;PA;;2,1;;66,0
15059022;E M E I F JOSE MOREIRA RAMOS;1508035;Tracuateua;15;PA;;3,8;;87,2
15058697;E M E I F VALDEMAR PINHEIRO DA SILVA;1508035;Tracuateua;15;PA;;3,4;;83,2
15587738;E M E F EDOM DO NASCIMENTO PINHEIRO;1508035;Tracuateua;15;PA;;;90,8;
15044637;E M E I F PROFA IZOLINA REIS DA SILVA;1501907;Bujaru;15;PA;3,4;3,7;80,5;81,1
15044513;E M E F LAZARO CONCEICAO SANTOS;1501907;Bujaru;15;PA;4,0;3,3;90,5;78,7
15044378;E M E I E F NOSSA SENHORA DA CONCEICAO;1501907;Bujaru;15;PA;3,4;4,3;87,5;91,8
15045234;E M E F SAO FRANCISCO;1501907;Bujaru;15;PA;3,0;;79,6;
15044327;EEEFM DOM MARIO DE MIRANDA VILAS BOAS;1501907;Bujaru;15;PA;4,4;;93,0;
15045200;EMEF SAO SEBASTIAO;1501907;Bujaru;15;PA;3,4;3,4;83,0;85,3
15044882;E M E I E F SANTO ANDRE;1501907;Bujaru;15;PA;4,1;3,5;94,40000000000002;75,3
15044629;E M E F ONEIDE AVELINO DE FRANCA;1501907;Bujaru;15;PA;3,2;3,4;87,2;77,7
15045129;E M E F SAO BENEDITO;1501907;Bujaru;15;PA;3,5;;92,0;
15044890;E M E F DOM ANGELO FROSI;1501907;Bujaru;15;PA;3,4;3,4;78,1;75,8
15044904;E M E F SAO RAIMUNDO;1501907;Bujaru;15;PA;4,1;4,3;84,4;90,8
15160513;EEEFM RAIMUNDO DE CAMPOS LOPES;1501907;Bujaru;15;PA;3,3;;91,3;
15044645;E M E F ROSILA TRINDADE;1501907;Bujaru;15;PA;3,1;3,4;65,9;80,0
15228690;E M E F PROFª ISABEL BRAGA DE SOUSA;1501907;Bujaru;15;PA;;5,3;;94,3
15586863;E M E F MARIA JOSE OLIVEIRA FARO;1501907;Bujaru;15;PA;;4,6;;89,0
15044610;E M E F NOSSA SENHORA DO PERPETUO SOCORRO;1501907;Bujaru;15;PA;;4,3;;88,7
15044696;E M E I F SAO BENEDITO;1501907;Bujaru;15;PA;;2,1;87,3;61,8
15044564;E M E F NOVA PROVIDENCIA;1501907;Bujaru;15;PA;;;65,9;75,3
15044785;E M E F SAO MOACIR;1501907;Bujaru;15;PA;;;78,1;72,2
15568806;E M E I F FRANCISCO CARNEIRO FREITAS;1500602;Altamira;15;PA;4,8;;100,0;
15105555;EMEF LEO HECK;1500602;Altamira;15;PA;5,0;6,0;93,4;97,2
15587487;EMEIEF FLORENCIO FILHO;1500602;Altamira;15;PA;4,7;4,8;91,2;95,9
15172759;EMEIF RAIMUNDA RODRIGUES MOTA;1500602;Altamira;15;PA;4,4;6,3;95,3;97,1
15105369;EMEF JOAO RODRIGUES DA SILVA;1500602;Altamira;15;PA;4,1;;85,7;
15563766;EMEF SOL NASCENTE;1500602;Altamira;15;PA;4,1;4,3;94,5;97,5
15105024;E M E F PROF ANTONIO GONDIM LINS;1500602;Altamira;15;PA;4,9;6,2;91,7;92,7
15169782;EMEF SANTA BENEDITA;1500602;Altamira;15;PA;4,8;;98,0;
15104982;EMEF DEODORO DA FONSECA;1500602;Altamira;15;PA;4,9;6,0;92,8;97,0
15172783;EMEIF MARIA LUIZA DA SILVA HOLANDA;1500602;Altamira;15;PA;5,0;5,6;98,4;98,1
15104990;E M E F DOM CLEMENTE GEIGER;1500602;Altamira;15;PA;4,8;;95,3;
15587479;EMEIF IDEAL;1500602;Altamira;15;PA;4,5;4,6;97,0;92,5
15165035;EMEF SEBASTIAO DE OLIVEIRA;1500602;Altamira;15;PA;5,3;;99,69999999999999;
15105563;EMEF ARTUR PESSOA;1500602;Altamira;15;PA;4,7;;100,0;
15105229;EMEF DR OCTACILIO LINO;1500602;Altamira;15;PA;5,0;5,6;89,8;91,8
15105059;E M E F SAINT CLAIR PASSARINHO;1500602;Altamira;15;PA;4,9;;89,8;
15140417;E M E F ARTUR TEIXEIRA;1500602;Altamira;15;PA;5,0;;99,8;
15104761;EMEIF RUI BARBOSA;1500602;Altamira;15;PA;4,7;5,2;92,7;94,1
15559998;EMEF INSTITUTO MARIA DE MATTIAS;1500602;Altamira;15;PA;5,7;;95,5;
15584380;EMEIF DR ULYSSES GUIMARAES;1500602;Altamira;15;PA;4,5;5,2;87,3;92,8
15580172;EMEIF CACHOEIRA DA SERRA;1500602;Altamira;15;PA;5,2;5,4;96,2;98,3
15563820;E M E I F JOAO E MARIA;1500602;Altamira;15;PA;5,0;;94,6;92,0
15105415;EMEIF NOVA COLINA;1500602;Altamira;15;PA;;5,3;;96,8
15104885;EMEF DA FRATERNIDADE ANTONIO INACIO DE LUCENA;1500602;Altamira;15;PA;;5,8;;99,0
15104788;EMEF ESTHER DE FIGUEIREDO FERRAZ;1500602;Altamira;15;PA;;5,9;;96,5
15575349;E M E F GERALDO EMIDIO BEZERRA;1500602;Altamira;15;PA;;5,4;;95,3
15105822;E M E F JOSE DE ALENCAR;1500602;Altamira;15;PA;;5,8;;99,1
15105431;EMEF NOVA VIDA;1500602;Altamira;15;PA;;4,9;;100,0
15105172;E M E F PRINCESA DO XINGU;1500602;Altamira;15;PA;;5,8;;100,0
15104826;ESCOLA SESI ALTAMIRA;1500602;Altamira;15;PA;;6,9;;98,5
15163148;EMEIF RAIMUNDO MARIO CASTELO SANTANA;1500602;Altamira;15;PA;;6,5;;98,5
15105261;E M E F CARLOS LEOCARPIO SOARES;1500602;Altamira;15;PA;;5,6;;90,7
15118002;E M E F PROF RILZA MARIA DE MOURA ACACIO;1500602;Altamira;15;PA;;5,0;;94,2
15105903;E M E F NOSSA SENHORA APARECIDA;1500602;Altamira;15;PA;;5,8;;98,5
15572889;EMEF JOAO PAULO II;1500602;Altamira;15;PA;;6,0;;97,3
15159671;EMEF PAULO BENICIO DOS SANTOS;1500602;Altamira;15;PA;;7,8;;100,0
15572854;EMEIF GETULIO VARGAS;1500602;Altamira;15;PA;;4,6;;97,7
15105733;E M E F ANISIO DE ARAUJO UCHOA;1500602;Altamira;15;PA;;6,1;;95,4
15105890;EMEF PROFESSORA NAIR DE NAZARE LEMOS;1500602;Altamira;15;PA;;6,3;;97,8
15105938;EMEIF PROF MARIA FARIAS FERREIRA;1500602;Altamira;15;PA;;6,1;;94,9
15139966;EMEF 13 DE MAIO;1500602;Altamira;15;PA;;;;78,3
15169790;EMEF ALTEIR MARDEGAN;1500602;Altamira;15;PA;;;;100,0
15538451;E M E F ROSA ALVAREZ REBELO;1507805;Senador José Porfírio;15;PA;4,7;;90,8;
15584607;E M E F PLANALTO;1507805;Senador José Porfírio;15;PA;2,9;3,1;81,4;72,6
15584577;EMEF PA RESSACA;1507805;Senador José Porfírio;15;PA;;3,3;;76,8
15154696;E M E F MARIANA DIAS;1507805;Senador José Porfírio;15;PA;;5,3;;88,1
15575292;E M E F CATTETE PINHEIRO;1507805;Senador José Porfírio;15;PA;;4,7;;86,4
15109348;E M E F LUIZ REBELO;1507805;Senador José Porfírio;15;PA;;3,9;96,3;83,5
15568121;E M E F JORGE QUEIROZ DE MORAES NETO;1507805;Senador José Porfírio;15;PA;;4,3;;83,8
15109356;E M E F RAIMUNDO PEREIRA DE FRANCA;1507805;Senador José Porfírio;15;PA;;;;66,9
15098117;EMEF SANTA IZABEL;1507805;Senador José Porfírio;15;PA;;;;69,6
15116409;E M E F RAULINO DE OLIVEIRA PINTO;1501576;Bom Jesus do Tocantins;15;PA;3,9;;81,5;
15546748;EMEF JUSCELINO KUBITSCHEK;1501576;Bom Jesus do Tocantins;15;PA;3,9;4,0;86,3;90,0
15116697;E M E F NSRA DE FATIMA;1501576;Bom Jesus do Tocantins;15;PA;;5,0;;85,29999999999998
15116425;EMEF DUQUE DE CAXIAS;1501576;Bom Jesus do Tocantins;15;PA;;3,2;;73,7
15013707;E M E F RAINHA DA FLORESTA;1504752;Mojuí dos Campos;15;PA;2,8;;69,0;
15012158;ESCOLA CORPUS CHRISTI;1504752;Mojuí dos Campos;15;PA;4,0;;89,2;
15016692;E M E F RAIMUNDA QUEIROZ SOUSA;1504752;Mojuí dos Campos;15;PA;4,4;5,2;95,9;97,6
15012590;E M E F FREI ROGERIO;1504752;Mojuí dos Campos;15;PA;4,5;;96,8;
15012620;E M E F GERARDO MONTEIRO;1504752;Mojuí dos Campos;15;PA;3,5;3,8;97,4;88,1
15016684;E M E F JULIO WALFREDO DA PONTE;1504752;Mojuí dos Campos;15;PA;4,2;;93,6;
15016676;E M E F FRANCISCO ARTUR CALAZANS;1504752;Mojuí dos Campos;15;PA;4,5;4,8;97,5;92,10000000000001
15572579;E M E F ROSALIA NUNES;1504752;Mojuí dos Campos;15;PA;3,8;;90,8;
15012409;E M E F DR ISMAEL ARAUJO;1504752;Mojuí dos Campos;15;PA;3,5;4,8;94,9;98,4
15013502;E M E F PEDRO TEIXEIRA;1504752;Mojuí dos Campos;15;PA;4,3;4,6;97,4;90,9
15014614;E M E F S RAIMUNDO;1504752;Mojuí dos Campos;15;PA;4,3;5,0;85,1;95,4
15168328;EMEIF FRANCISCO CHAGAS LIMA;1504752;Mojuí dos Campos;15;PA;;5,0;;91,9
15167399;EMEIF PROFESSORA MARIA DO CARMO FELIX DA SILVA;1504752;Mojuí dos Campos;15;PA;;5,2;;98,2
15536343;E M E F PROGRESSO;1504059;Mãe do Rio;15;PA;3,7;4,3;84,0;80,8
15548090;E M E I F SANTA RITA DE CASSIA;1504059;Mãe do Rio;15;PA;4,4;4,7;92,1;84,9
15092976;E M E I F PROF CECILIA DE NAZARE;1504059;Mãe do Rio;15;PA;4,5;4,6;86,7;94,2
15519813;E M E I F PROFESSORA CARMI RODRIGUES DOS SANTOS;1504059;Mãe do Rio;15;PA;3,9;4,4;79,3;85,7
15092860;E M E I F MARIA ODETE FREITAS;1504059;Mãe do Rio;15;PA;3,8;3,8;80,0;83,9
15536408;E M E I F PRAXEDES RIBEIRO;1504059;Mãe do Rio;15;PA;3,5;;69,3;79,1
15546993;E M E I F SANTA MARIA;1504059;Mãe do Rio;15;PA;;4,8;;87,6
15092534;E M E I F DOM PEDRO I;1504059;Mãe do Rio;15;PA;;4,8;;95,79999999999998
15092585;E M E I F OLAVO BILAC;1504059;Mãe do Rio;15;PA;;5,4;;88,5
15552683;E M E I F VANUSA DO SOCORRO OLIVEIRA RIBEIRO;1504059;Mãe do Rio;15;PA;;5,2;;95,9
15092526;E M E F MARECHAL CORDEIRO DE FARIAS;1504059;Mãe do Rio;15;PA;;5,1;63,099999999999994;91,4
15092844;EMEIEF MANOEL BARATA;1504059;Mãe do Rio;15;PA;;4,4;;87,3
15092593;E M E I F HERACLITO PINHEIRO;1504059;Mãe do Rio;15;PA;;3,9;;76,9
15524868;E M E I F SALES COSTA E SILVA;1504059;Mãe do Rio;15;PA;;4,4;;87,7
15524850;E M E I F SANTO ANTONIO DO ABACABA;1504059;Mãe do Rio;15;PA;;3,6;;86,3
15092577;E M E F PE LOURENCO SCOTTI;1504059;Mãe do Rio;15;PA;;;74,0;
15107132;E M E F NSA SRA DAS GRACAS;1504455;Medicilândia;15;PA;4,3;4,8;81,9;82,1
15107205;E M E I F RUI BARBOSA;1504455;Medicilândia;15;PA;3,7;4,2;71,1;88,8
15106829;E M E F ABRAHAM LINCOLN;1504455;Medicilândia;15;PA;3,5;3,8;72,3;76,8
15106950;E M E F GASPAR VIANNA;1504455;Medicilândia;15;PA;4,1;4,1;81,7;83,6
15107280;E M E F VITORIA REGIA;1504455;Medicilândia;15;PA;;3,7;76,0;82,7
15543145;E M E F FRANCISCA GOMES DOS SANTOS;1504455;Medicilândia;15;PA;;4,4;;84,0
15106772;E M E F BENJAMIM CONSTANT;1504455;Medicilândia;15;PA;;4,5;;98,8
15097170;EMEF EVANI WAGNER;1504455;Medicilândia;15;PA;;;;77,4
15033406;EEEFM JOAO APOLINARIO BATISTA SEDE;1506401;Santa Cruz do Arari;15;PA;2,0;3,4;67,3;80,7
15033520;E M E F NOSSA SENHORA DO PERPETUO SOCORRO;1506401;Santa Cruz do Arari;15;PA;3,6;3,5;80,8;81,3
15033430;E M E F DEUS E POR NOS;1506401;Santa Cruz do Arari;15;PA;3,9;;92,5;
15166341;EMEF PROF MARIA EDITE DA SILVA;1506401;Santa Cruz do Arari;15;PA;;3,4;;86,7
15535800;E M E F NSRA DO BRASIL;1506401;Santa Cruz do Arari;15;PA;;;;81,2
15579158;EMEF JOAO LINHARES;1503077;Garrafão do Norte;15;PA;4,4;4,3;87,40000000000002;83,09999999999998
15089436;EMEFMAGALHAES BARATA;1503077;Garrafão do Norte;15;PA;3,4;2,9;76,1;70,8
15089460;E M E F PROFESSORA ELZA MARIA CORREA DANTAS;1503077;Garrafão do Norte;15;PA;3,9;4,9;84,6;90,2
15089444;E M E F OLAVO BILAC;1503077;Garrafão do Norte;15;PA;3,9;3,6;90,9;79,8
15090159;E M E F SANTA MARIA;1503077;Garrafão do Norte;15;PA;4,0;3,7;92,6;78,5
15560813;E M E F PACIFICO LEAO DA COSTA;1503077;Garrafão do Norte;15;PA;3,5;3,0;87,0;70,3
15090000;E M E F I PEDRO ALVARES CABRAL;1503077;Garrafão do Norte;15;PA;4,1;3,7;91,1;83,5
15090221;E M E F SAO RAFAEL;1503077;Garrafão do Norte;15;PA;3,7;3,8;80,2;85,2
15520269;E M E F I DIOLINDA MIRANDA;1503077;Garrafão do Norte;15;PA;;3,6;;90,2
15140970;E M E F I DUQUE DE CAXIAS;1503077;Garrafão do Norte;15;PA;;3,6;72,5;87,4
15586677;E M E F NOSSA SENHORA APARECIDA;1503077;Garrafão do Norte;15;PA;;4,2;;96,0
15090019;E M E F PEDRO ALVARES CABRAL;1503077;Garrafão do Norte;15;PA;;;;84,9
15577031;EMEIEF ISMAEL CHAVES;1502855;Curuá;15;PA;4,0;3,7;89,2;85,7
15005267;EMEF SAO RAIMUNDO NONATO;1502855;Curuá;15;PA;3,9;;92,1;
